ἀλλοτριος	αλλοτριος	Ignatius Romans.0.1	Ἰγνάτιος, ὁ καὶ Θεοφόρος, τῇ ἠλεημένῃ ἐν μεγαλειότητι πατρὸς ὑψίστου καὶ Ἰησοῦ Χριστοῦ τοῦ μόνου υἱοῦ αὐτοῦ ἐκκλησίᾳ ἠγαπημένῃ καὶ πεφωτισμένῃ ἐν θελήματι τοῦ θελήσαντος τὰ πάντα, ἃ ἔστιν, κατὰ ἀγάπην Ἰησοῦ Χριστοῦ, τοῦ θεοῦ ἡμῶν, ἥτις καὶ προκάθηται ἐν τόπῳ χωρίου Ῥωμαίων, ἀξιόθεος, ἀξιοπρεπής, ἀξιομακάριστος, ἀξιέπαινος, ἀξιεπίτευκτος, ἀξίαγνος καὶ προκαθημένη τῆς ἀγάπης, χριστώνυμος, πατρώνυμος, ἣν καὶ ἀσπάζομαι ἐν ὀνόματι Ἰησοῦ Χριστοῦ, υἱοῦ πατρός· κατὰ σάρκα καὶ πνεῦμα ἡνωμένοις πάσῃ ἐντολῇ αὐτοῦ, πεπληρωμένοις χάριτος θεοῦ ἀδιακρίτως καὶ ἀποδιϋλισμένοις ἀπὸ παντὸς ἀλλοτρίου χρώματος πλεῖστα ἐν Ἰησοῦ Χριστῷ, τῷ θεῷ ἡμῶν, ἀμώμως χαίρειν.	ADJ	16774
ἀμώμως	αμωμως	Ignatius Romans.0.1	Ἰγνάτιος, ὁ καὶ Θεοφόρος, τῇ ἠλεημένῃ ἐν μεγαλειότητι πατρὸς ὑψίστου καὶ Ἰησοῦ Χριστοῦ τοῦ μόνου υἱοῦ αὐτοῦ ἐκκλησίᾳ ἠγαπημένῃ καὶ πεφωτισμένῃ ἐν θελήματι τοῦ θελήσαντος τὰ πάντα, ἃ ἔστιν, κατὰ ἀγάπην Ἰησοῦ Χριστοῦ, τοῦ θεοῦ ἡμῶν, ἥτις καὶ προκάθηται ἐν τόπῳ χωρίου Ῥωμαίων, ἀξιόθεος, ἀξιοπρεπής, ἀξιομακάριστος, ἀξιέπαινος, ἀξιεπίτευκτος, ἀξίαγνος καὶ προκαθημένη τῆς ἀγάπης, χριστώνυμος, πατρώνυμος, ἣν καὶ ἀσπάζομαι ἐν ὀνόματι Ἰησοῦ Χριστοῦ, υἱοῦ πατρός· κατὰ σάρκα καὶ πνεῦμα ἡνωμένοις πάσῃ ἐντολῇ αὐτοῦ, πεπληρωμένοις χάριτος θεοῦ ἀδιακρίτως καὶ ἀποδιϋλισμένοις ἀπὸ παντὸς ἀλλοτρίου χρώματος πλεῖστα ἐν Ἰησοῦ Χριστῷ, τῷ θεῷ ἡμῶν, ἀμώμως χαίρειν.	ADV	16784
εὐοικονόμητος	ευοικονομητος	Ignatius Romans.1.2	ἡ μὲν γὰρ ἀρχὴ εὐοικονόμητός ἐστιν, ἐάνπερ χάριτος ἐπιτύχω εἰς τὸ τὸν κλῆρόν μου ἀνεμποδίστως ἀπολαβεῖν. φοβοῦμαι γὰρ τὴν ὑμῶν ἀγάπην, μὴ αὐτή με ἀδικήσῃ. ὑμῖν γὰρ εὐχερές ἐστιν, ὃ θέλετε, ποιῆσαι· ἐμοὶ δὲ δύσκολόν ἐστιν τοῦ θεοῦ ἐπιτυχεῖν, ἐάνπερ ὑμεῖς μὴ φείσησθέ μου.	ADJ	16821
ἀνεμπόδιστος	ανεμποδιστος	Ignatius Romans.1.2	ἡ μὲν γὰρ ἀρχὴ εὐοικονόμητός ἐστιν, ἐάνπερ χάριτος ἐπιτύχω εἰς τὸ τὸν κλῆρόν μου ἀνεμποδίστως ἀπολαβεῖν. φοβοῦμαι γὰρ τὴν ὑμῶν ἀγάπην, μὴ αὐτή με ἀδικήσῃ. ὑμῖν γὰρ εὐχερές ἐστιν, ὃ θέλετε, ποιῆσαι· ἐμοὶ δὲ δύσκολόν ἐστιν τοῦ θεοῦ ἐπιτυχεῖν, ἐάνπερ ὑμεῖς μὴ φείσησθέ μου.	ADV	16831
εὐχερής	ευχερης	Ignatius Romans.1.2	ἡ μὲν γὰρ ἀρχὴ εὐοικονόμητός ἐστιν, ἐάνπερ χάριτος ἐπιτύχω εἰς τὸ τὸν κλῆρόν μου ἀνεμποδίστως ἀπολαβεῖν. φοβοῦμαι γὰρ τὴν ὑμῶν ἀγάπην, μὴ αὐτή με ἀδικήσῃ. ὑμῖν γὰρ εὐχερές ἐστιν, ὃ θέλετε, ποιῆσαι· ἐμοὶ δὲ δύσκολόν ἐστιν τοῦ θεοῦ ἐπιτυχεῖν, ἐάνπερ ὑμεῖς μὴ φείσησθέ μου.	ADJ	16844
δύσκολος	δυσκολος	Ignatius Romans.1.2	ἡ μὲν γὰρ ἀρχὴ εὐοικονόμητός ἐστιν, ἐάνπερ χάριτος ἐπιτύχω εἰς τὸ τὸν κλῆρόν μου ἀνεμποδίστως ἀπολαβεῖν. φοβοῦμαι γὰρ τὴν ὑμῶν ἀγάπην, μὴ αὐτή με ἀδικήσῃ. ὑμῖν γὰρ εὐχερές ἐστιν, ὃ θέλετε, ποιῆσαι· ἐμοὶ δὲ δύσκολόν ἐστιν τοῦ θεοῦ ἐπιτυχεῖν, ἐάνπερ ὑμεῖς μὴ φείσησθέ μου.	ADJ	16851
ἀνθρωπαρεσκέω	ανθρωπαρεσκεω	Ignatius Romans.2.1	Οὐ γὰρ θέλω ὑμᾶς ἀνθρωπαρεσκῆσαι, ἀλλὰ θεῷ ἀρέσαι, ὥσπερ καὶ ἀρέσκετε. οὔτε γὰρ ἐγώ ποτε ἕξω καιρὸν τοιοῦτον θεοῦ ἐπιτυχεῖν, οὔτε ὑμεῖς, ἐὰν σιωπήσητε, κρείττονι ἔργῳ ἔχετε ἐπιγραφῆναι. ἐὰν γὰρ σιωπήσητε ἀπ’ ἐμοῦ, ἐγὼ λόγος θεοῦ· ἐὰν δὲ ἐρασθῆτε τῆς σαρκός μου, πάλιν ἔσομαι φωνή.	VERB	16865
ποτέ	ποτε	Ignatius Romans.2.1	Οὐ γὰρ θέλω ὑμᾶς ἀνθρωπαρεσκῆσαι, ἀλλὰ θεῷ ἀρέσαι, ὥσπερ καὶ ἀρέσκετε. οὔτε γὰρ ἐγώ ποτε ἕξω καιρὸν τοιοῦτον θεοῦ ἐπιτυχεῖν, οὔτε ὑμεῖς, ἐὰν σιωπήσητε, κρείττονι ἔργῳ ἔχετε ἐπιγραφῆναι. ἐὰν γὰρ σιωπήσητε ἀπ’ ἐμοῦ, ἐγὼ λόγος θεοῦ· ἐὰν δὲ ἐρασθῆτε τῆς σαρκός μου, πάλιν ἔσομαι φωνή.	ADV	16875
ἔραμαι	εραμαι	Ignatius Romans.2.1	Οὐ γὰρ θέλω ὑμᾶς ἀνθρωπαρεσκῆσαι, ἀλλὰ θεῷ ἀρέσαι, ὥσπερ καὶ ἀρέσκετε. οὔτε γὰρ ἐγώ ποτε ἕξω καιρὸν τοιοῦτον θεοῦ ἐπιτυχεῖν, οὔτε ὑμεῖς, ἐὰν σιωπήσητε, κρείττονι ἔργῳ ἔχετε ἐπιγραφῆναι. ἐὰν γὰρ σιωπήσητε ἀπ’ ἐμοῦ, ἐγὼ λόγος θεοῦ· ἐὰν δὲ ἐρασθῆτε τῆς σαρκός μου, πάλιν ἔσομαι φωνή.	VERB	16899
σπονδίζω	σπονδιζω	Ignatius Romans.2.2	πλέον μοι μὴ παράσχησθε τοῦ σπονδισθῆναι θεῷ, ὡς ἔτι θυσιαστήριον ἕτοιμόν ἐστιν, ἵνα ἐν ἀγάπῃ χορὸς γενόμενοι ᾄσητε τῷ πατρὶ ἐν Χριστῷ Ἰησοῦ, ὅτι τὸν ἐπίσκοπον Συρίας ὁ θεὸς κατηξίωσεν εὑρεθῆναι εἰς δύσιν ἀπὸ ἀνατολῆς μεταπεμψάμενος. καλὸν τὸ δῦναι ἀπὸ κόσμου πρὸς θεόν, ἵνα εἰς αὐτὸν ἀνατείλω.	VERB	16911
μεταπέμπω	μεταπεμπω	Ignatius Romans.2.2	πλέον μοι μὴ παράσχησθε τοῦ σπονδισθῆναι θεῷ, ὡς ἔτι θυσιαστήριον ἕτοιμόν ἐστιν, ἵνα ἐν ἀγάπῃ χορὸς γενόμενοι ᾄσητε τῷ πατρὶ ἐν Χριστῷ Ἰησοῦ, ὅτι τὸν ἐπίσκοπον Συρίας ὁ θεὸς κατηξίωσεν εὑρεθῆναι εἰς δύσιν ἀπὸ ἀνατολῆς μεταπεμψάμενος. καλὸν τὸ δῦναι ἀπὸ κόσμου πρὸς θεόν, ἵνα εἰς αὐτὸν ἀνατείλω.	VERB	16941
δύω	δυω	Ignatius Romans.2.2	πλέον μοι μὴ παράσχησθε τοῦ σπονδισθῆναι θεῷ, ὡς ἔτι θυσιαστήριον ἕτοιμόν ἐστιν, ἵνα ἐν ἀγάπῃ χορὸς γενόμενοι ᾄσητε τῷ πατρὶ ἐν Χριστῷ Ἰησοῦ, ὅτι τὸν ἐπίσκοπον Συρίας ὁ θεὸς κατηξίωσεν εὑρεθῆναι εἰς δύσιν ἀπὸ ἀνατολῆς μεταπεμψάμενος. καλὸν τὸ δῦναι ἀπὸ κόσμου πρὸς θεόν, ἵνα εἰς αὐτὸν ἀνατείλω.	VERB	16944
οὐδέποτε	ουδεποτε	Ignatius Romans.3.1	Οὐδέποτε ἐβασκάνατε οὐδενί, ἄλλους ἐδιδάξατε. ἐγὼ δὲ θέλω, ἵνα κἀκεῖνα βέβαια ᾖ ἃ μαθητεύοντες ἐντέλλεσθε.	ADV	16953
βασκαίνω	βασκαινω	Ignatius Romans.3.1	Οὐδέποτε ἐβασκάνατε οὐδενί, ἄλλους ἐδιδάξατε. ἐγὼ δὲ θέλω, ἵνα κἀκεῖνα βέβαια ᾖ ἃ μαθητεύοντες ἐντέλλεσθε.	VERB	16954
ἐσωθεν	εσωθεν	Ignatius Romans.3.2	μόνον μοι δύναμιν αἰτεῖσθε ἔσωθέν τε καὶ ἔξωθεν, ἵνα μὴ μόνον λέγω ἀλλὰ καὶ θέλω, ἵνα μὴ μόνον λέγωμαι Χριστιανὸς ἀλλὰ καὶ εὑρεθῶ. ἐὰν γὰρ εὑρεθῶ, καὶ λέγεσθαι δύναμαι, καὶ τότε πιστὸς εἶναι, ὅταν κόσμῳ μὴ φαίνωμαι.	ADV	16972
ἔξωθεν	εξωθεν	Ignatius Romans.3.2	μόνον μοι δύναμιν αἰτεῖσθε ἔσωθέν τε καὶ ἔξωθεν, ἵνα μὴ μόνον λέγω ἀλλὰ καὶ θέλω, ἵνα μὴ μόνον λέγωμαι Χριστιανὸς ἀλλὰ καὶ εὑρεθῶ. ἐὰν γὰρ εὑρεθῶ, καὶ λέγεσθαι δύναμαι, καὶ τότε πιστὸς εἶναι, ὅταν κόσμῳ μὴ φαίνωμαι.	ADV	16975
Χριστιανος	Χριστιανος	Ignatius Romans.3.2	μόνον μοι δύναμιν αἰτεῖσθε ἔσωθέν τε καὶ ἔξωθεν, ἵνα μὴ μόνον λέγω ἀλλὰ καὶ θέλω, ἵνα μὴ μόνον λέγωμαι Χριστιανὸς ἀλλὰ καὶ εὑρεθῶ. ἐὰν γὰρ εὑρεθῶ, καὶ λέγεσθαι δύναμαι, καὶ τότε πιστὸς εἶναι, ὅταν κόσμῳ μὴ φαίνωμαι.	NOUN	16987
πεισμονή	πεισμονη	Ignatius Romans.3.3	οὐδὲν φαινόμενον καλόν· ὁ γὰρ θεὸς ἡμῶν Ἰησοῦς Χριστὸς ἐν πατρὶ ὢν μᾶλλον φαίνεται. οὐ πεισμονῆς τὸ ἔργον, ἀλλὰ μεγέθους ἐστὶν ὁ Χριστιανισμός, ὅταν μισῆται ὑπὸ κόσμου.	NOUN	17020
ἑκών	εκων	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	ADJ	17042
κωλύω	κωλυω	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	VERB	17049
ἄκαιρος	ακαιρος	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	ADJ	17054
βοράς	βορας	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	NOUN	17061
βορά	βορα	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	NOUN	17062
ὀδούς	οδους	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	NOUN	17073
ἀλήθω	αληθω	Ignatius Romans.4.1	Ἐγὼ γράφω πάσαις ταῖς ἐκκλησίαις, καὶ ἐντέλλομαι πᾶσιν, ὅτι ἐγὼ ἑκὼν ὑπὲρ θεοῦ ἀποθνήσκω, ἐάνπερ ὑμεῖς μὴ κωλύσητε. παρακαλῶ ὑμᾶς, μὴ εὔνοια ἄκαιρος γένησθέ μοι. ἄφετέ με θηρίων εἶναι βοράν, δι’ ὧν ἔνεστιν θεοῦ ἐπιτυχεῖν. σῖτός εἰμι θεοῦ καὶ δι’ ὀδόντων θηρίων ἀλήθομαι, ἵνα καθαρὸς ἄρτος εὑρεθῶ τοῦ Χριστοῦ.	VERB	17075
κολακεύω	κολακευω	Ignatius Romans.4.2	μᾶλλον κολακεύσατε τὰ θηρία, ἵνα μοι τάφος γένωνται καὶ μηθὲν καταλίπωσι τῶν τοῦ σώματός μου, ἵνα μὴ κοιμηθεὶς βαρύς τινι γένωμαι. τότε ἔσομαι μαθητὴς ἀληθῶς Ἰησοῦ Χριστοῦ, ὅτε οὐδὲ τὸ σῶμά μου ὁ κόσμος ὄψεται. λιτανεύσατε τὸν Χριστὸν ὑπὲρ ἐμοῦ, ἵνα διὰ τῶν ὀργάνων τούτων θυσία εὑρεθῶ.	VERB	17083
βαρύς	βαρυς	Ignatius Romans.4.2	μᾶλλον κολακεύσατε τὰ θηρία, ἵνα μοι τάφος γένωνται καὶ μηθὲν καταλίπωσι τῶν τοῦ σώματός μου, ἵνα μὴ κοιμηθεὶς βαρύς τινι γένωμαι. τότε ἔσομαι μαθητὴς ἀληθῶς Ἰησοῦ Χριστοῦ, ὅτε οὐδὲ τὸ σῶμά μου ὁ κόσμος ὄψεται. λιτανεύσατε τὸν Χριστὸν ὑπὲρ ἐμοῦ, ἵνα διὰ τῶν ὀργάνων τούτων θυσία εὑρεθῶ.	ADJ	17100
λιτανεύω	λιτανευω	Ignatius Romans.4.2	μᾶλλον κολακεύσατε τὰ θηρία, ἵνα μοι τάφος γένωνται καὶ μηθὲν καταλίπωσι τῶν τοῦ σώματός μου, ἵνα μὴ κοιμηθεὶς βαρύς τινι γένωμαι. τότε ἔσομαι μαθητὴς ἀληθῶς Ἰησοῦ Χριστοῦ, ὅτε οὐδὲ τὸ σῶμά μου ὁ κόσμος ὄψεται. λιτανεύσατε τὸν Χριστὸν ὑπὲρ ἐμοῦ, ἵνα διὰ τῶν ὀργάνων τούτων θυσία εὑρεθῶ.	VERB	17117
ἐλεύθερος	ελευθερος	Ignatius Romans.4.3	οὐχ ὡς Πέτρος καὶ Παῦλος διατάσσομαι ὑμῖν. ἐκεῖνοι ἀπόστολοι, ἐγὼ κατάκριτος· ἐκεῖνοι ἐλεύθεροι, ἐγὼ δὲ μέχρι νῦν δοῦλος. ἀλλ’ ἐὰν πάθω, ἀπελεύθερος γενήσομαι Ἰησοῦ Χριστοῦ καὶ ἀναστήσομαι ἐν αὐτῷ ἐλεύθερος. νῦν μανθάνω δεδεμένος μηδὲν ἐπιθυμεῖν.	ADJ	17141
